지점,지점명,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),최다풍향(16방위),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),기사,안개 계속시간(hr)
135,추풍령,2022-05-08,14.9,10.8,505,20.2,1436,,.3,2329,.7,2259,.7,8.7,160,1009,5.3,70,924,3.2,2796,70,6.4,39,1314,58.9,9.7,989.6,1022,740,1014.8,1827,1018.4,13.9,7.3,1200,3.43,23.45,,,,,,7.3,5.3,22.1,10.8,,,,,,,,,,4,5.7,,,
135,추풍령,2022-05-09,14.1,8.6,2346,21.2,1622,,.5,27,1.6,9,2.4,9.4,110,1335,4.8,140,1342,2.4,2108,110,5.4,28,1757,60,9.1,989.5,1020.1,2213,1015.7,1620,1018.5,13.9,9.8,1100,3.54,26.71,,,,,,6.1,3.4,20,8.6,,,,,,,,,,4.8,6.9,,,
135,추풍령,2022-05-10,15.1,7,519,22.7,1547,,,,,,,7.9,90,1126,5.6,70,1016,2.1,1787,50,3.3,23,1431,49.4,7.8,988,1020,740,1013.1,1700,1016.7,13.9,9.1,1200,3.7,27.45,,,,,,6,4.1,20.4,7,,,,,,,,,,5.8,8.3,,,
135,추풍령,2022-05-11,17.9,12.1,518,23.9,1358,,,,,,,6,270,1400,3.3,250,1405,1.4,1167,20,7.8,38,1204,53,10.7,986.2,1016.5,618,1012.3,1548,1014.5,14,6.6,1100,3.41,23.36,,,,,,6.6,2.5,23.5,12.1,,,,,,,,,,4.2,6.1,,,
135,추풍령,2022-05-12,19.3,14.5,512,24.4,1454,,,,,,,6.2,270,43,4.3,270,44,1.7,1430,160,10.9,46,1345,59,13.1,982.5,1014.4,1,1007.8,1741,1010.6,14,1.9,1200,2.42,15.44,,,,,,9.1,6.3,25.4,14.5,,,,,,,,,,3.1,4.4,,,
135,추풍령,2022-05-13,15.8,13.3,2211,18.6,1321,,.3,1418,.4,1328,.7,10.3,250,2351,6.3,270,2351,1.6,1415,140,11.2,63,835,75.1,13.4,979.5,1009.5,52,1005.9,1633,1007.9,14,.6,800,1.31,8.5,,,,,,8.9,5.9,18.7,12.5,,,,,,,,,,2.1,3,,,
135,추풍령,2022-05-14,14.9,10,403,20.4,1520,,,,,,,15.1,250,1258,9.1,250,1253,4.7,4076,270,.7,25,1130,40.9,6.7,983.2,1015.6,2330,1008.6,12,1011.9,14.1,11.2,1200,3.51,27.22,,,,,,5.3,2.5,17.9,9.1,,,,,,,,,,6.6,9.5,,,
135,추풍령,2022-05-15,13.5,8.1,552,19.6,1415,,,,,,,10.6,250,1325,5.7,250,1328,3.1,2637,250,-.2,22,1318,40.8,6.1,984.9,1016.5,718,1010.5,1622,1013.8,14.1,11.1,1200,3.66,28.79,,,,,,4,1,19,8.1,,,,,,,,,,5.8,8.3,,,
135,추풍령,2022-05-16,14.3,4,550,22.5,1513,,,,,,,11.5,270,1524,6.6,250,1335,2.5,2191,250,.3,21,1559,42.4,6.3,983.5,1014.9,603,1008.6,1700,1012.3,14.1,12.8,1200,3.62,29.48,,,,,,1,0,19.4,4,,,,,,,,,,6.5,9.3,,,
135,추풍령,2022-05-17,17,6,518,25.8,1357,,,,,,,9.2,270,1311,5.3,250,1410,1.6,1370,250,4.5,20,1502,49,8.5,985.3,1016.4,2354,1011.3,1605,1013.8,14.1,10.6,1100,3.47,25.45,,,,,,1.6,1,22.5,6,,,,,,,,,,5.2,7.4,,,
135,추풍령,2022-05-18,19.1,8.8,526,27.1,1518,,,,,,,11.1,270,1418,7.2,270,1422,2.4,2076,270,5.4,22,1021,45.4,9,988.2,1018.6,2317,1013.7,1550,1016.6,14.2,12.7,1300,3.31,26.97,,,,,,.9,0,23.2,8.8,,,,,,,,,,7,10,,,
135,추풍령,2022-05-19,18.3,11.3,441,24,1326,,,,,,,11.7,250,1428,7.2,270,1125,2,1726,270,2.4,20,1118,36.4,7.3,988.5,1018.4,536,1014.9,1706,1016.9,14.2,1.9,1300,1.91,16.87,,,,,,8,1.8,19.3,11.3,,,,,,,,,,4.6,6.6,,,
135,추풍령,2022-05-20,19.6,13,551,26,1622,,,,,,,8,270,1431,4.9,270,2355,2.2,1861,250,7.7,29,1624,47.6,10.6,984.9,1016.9,8,1009.5,1742,1013,14.2,8.3,1200,3.67,24.73,,,,,,6.4,.8,25.8,13,,,,,,,,,,5.3,7.5,,,
135,추풍령,2022-05-21,19.7,12.3,543,25.8,1519,,,,,,,11.5,250,1354,7.4,250,1211,4,3432,250,11.5,40,1438,61.4,13.6,980.7,1011.7,648,1005.2,1758,1008.7,14.2,12.5,1200,3.58,28.2,,,,,,1.1,0,25.5,12.3,,,,,,,,,,6.2,8.8,,,
135,추풍령,2022-05-22,21.7,14.8,526,28.2,1435,,,,,,,13.5,250,1327,8.2,250,1336,4.5,3856,270,10.9,32,1558,51.6,13,979.2,1009.1,2359,1004.4,1533,1007,14.3,12.7,1200,3.49,28.15,,,,,,1.3,.9,25.1,14.8,,,,,,,,,,6.9,9.8,,,
135,추풍령,2022-05-23,21.8,13.3,525,28.9,1515,,,,,,,9.1,250,1544,6,250,1546,2.4,2105,270,12.3,34,1437,58.1,14.3,983.7,1014.5,2341,1008.9,15,1011.6,14.3,10.5,1100,3.37,25.56,,,,,,3.1,.3,25.9,13.3,,,,,,,,,,6.1,8.7,,,
135,추풍령,2022-05-24,22.2,15.3,532,29.7,1551,,,,,,,8.5,250,904,5.5,270,34,2.9,2523,250,9,27,1602,45.1,11.5,985,1015.9,742,1009.7,1702,1012.9,14.3,12.8,1200,3.51,28.63,,,,,,.4,0,28,15.3,,,,,,,,,,6.3,9.1,,,
135,추풍령,2022-05-25,21.8,14.9,558,28.3,1352,,,,,,,11.9,270,2050,7.9,270,2115,3.6,3088,270,10,32,1331,48.5,12.3,980,1012,16,1004,1704,1007.7,14.3,11.5,1200,3.46,26.82,,,,,,4.4,2.5,26.5,14.9,,,,,,,,,,6.5,9.2,,,
135,추풍령,2022-05-26,18.7,14,557,24,1518,,.5,319,.5,229,.6,11.1,250,1705,6.7,270,36,3.8,3304,270,6.6,28,1418,49.1,10,976.2,1007,738,1001.4,1819,1004.1,14.4,11.5,1200,3.72,29.5,,,,,,3,2.6,25.7,14,,,,,,,,,,7,10.1,,,
135,추풍령,2022-05-27,20.2,13.8,251,26,1620,,,,,,,16.6,250,1140,8.7,250,1217,4.4,3835,270,7.2,29,1445,43.6,10.3,973.2,1004.8,2333,998.5,1524,1000.9,14.4,11.5,1100,3.54,27.57,,,,,,1.5,1.3,27.2,13.8,,,,,,,,,,6.8,9.7,,,
135,추풍령,2022-05-28,20.5,10.6,343,28.6,1446,,,,,,,12,270,1135,7,270,1102,3,2629,270,5.9,21,1714,42.8,9.3,977.6,1007.7,2325,1004,154,1005.5,14.4,12.9,1200,3.19,25.14,,,,,,3.9,.1,23.1,10.6,,,,,,,,,,6.9,9.9,,,
135,추풍령,2022-05-29,20.9,9.1,538,29.6,1608,,,,,,,7.5,200,1651,4.8,70,1524,1.6,1397,50,6.8,22,1639,43.8,9.9,976.9,1008.7,448,1000.7,1640,1004.7,14.4,12.1,1100,3.41,27.9,,,,,,4.3,1.1,27.4,9.1,,,,,,,,,,5.9,8.4,,,
135,추풍령,2022-05-30,20.1,17.1,712,24.3,1200,,.2,938,.2,848,.3,9.5,270,1750,5.5,250,2328,2.3,1990,270,13.2,40,16,65.3,15.3,974,1003.9,1,999.3,1429,1001.7,14.4,.6,1100,2.38,14.6,,,,,,6.8,6.3,23.9,17.1,,,,,,,,,,3.9,5.6,,,
135,추풍령,2022-05-31,20.6,14.6,457,27.3,1456,,,,,,,11.5,270,112,6.2,250,1600,3.5,3065,250,5.3,22,1604,39.6,8.9,979.5,1009.7,2325,1003.7,1,1007.4,14.4,13.1,1200,3.65,30.5,,,,,,1.9,0,29,14.6,,,,,,,,,,6.7,9.6,,,
135,추풍령,2022-06-01,21.7,11.8,429,30.6,1443,,,,,,,10.4,290,2153,7.8,270,2156,2.6,2243,270,4.9,18,1434,37.9,8.7,977.8,1009.8,18,1000.9,1702,1005.6,14.5,11.7,1200,3.6,29.57,,,,,,2.6,.8,29.1,11.8,,,,,,,,,,8.5,12.2,,,
135,추풍령,2022-06-02,21.6,11.8,424,29.3,1528,,,,,,,10.1,250,1330,6.2,250,1436,2.6,2274,250,9,24,1140,47.5,11.7,978.7,1008.4,2400,1004.4,1436,1006.5,14.5,13.1,1200,3.7,30.51,,,,,,.6,.1,27.7,11.8,,,,,,,,,,7.5,10.7,,,
135,추풍령,2022-06-03,23,17,501,31,1523,,,,,,,8.7,70,1906,6,70,1909,2.9,2476,70,12.4,27,1512,55.6,14.5,981.5,1012.8,2348,1006.4,1724,1009.2,14.5,12.5,1200,3.58,29.35,,,,,,1.4,.8,32.5,17,,,,,,,,,,6.5,9.3,,,
135,추풍령,2022-06-04,21.3,14.1,423,27.3,1437,,,,,,,8.4,70,756,6.2,70,801,3,2554,70,12.1,40,1844,58.1,14.2,982.7,1014.2,539,1007.3,1731,1010.7,14.5,8.6,1100,3.04,22.82,,,,,,6.3,1.8,28.4,14.1,,,,,,,,,,4.6,6.5,,,
135,추풍령,2022-06-05,16.2,15.1,701,20.1,1,,.6,1720,2.5,1529,15.2,11.1,90,1951,8.1,90,1955,3.9,3360,70,13.5,62,1,84.5,15.5,975.4,1008.6,15,998.8,2036,1003.7,14.5,0,1000,.7,4.53,,,,,,9.9,9.1,17.5,15.1,,,,,,,,,,1.3,1.8,,,
135,추풍령,2022-06-06,16.7,13.9,2033,21,1019,,1.4,1431,1.4,1341,1.8,8,20,3,5.1,50,1700,1.8,1563,50,13.8,65,1016,84,15.8,972.9,1005.9,2323,998.4,645,1001,14.5,2.7,1600,2.02,13.35,,,,,,7.6,7.1,18.9,13.9,,,,,,,,,,2.2,3.2,,,
135,추풍령,2022-06-07,14.6,10.7,417,18.1,1146,,.3,1845,.6,1759,1.3,6.2,160,1032,4.2,70,842,2,1753,140,11.3,61,1003,81.8,13.4,979.9,1011.5,2251,1005.8,1,1008.5,14.5,1.4,800,1.5,9.09,,,,,,7.1,5.9,18.3,10.7,,,,,,,,,,1.5,2.2,,,
135,추풍령,2022-06-08,15.8,12.6,251,21.5,1605,,,,,,,6.1,50,1408,3.8,70,1415,2.1,1816,70,11.7,56,1558,77.9,13.7,983.8,1014.2,2322,1010.4,1550,1012.3,14.6,4.6,1500,2.62,17.36,,,,,,6.1,5,22.9,12.6,,,,,,,,,,2.8,4,,,
135,추풍령,2022-06-09,18,12.6,47,25,1424,,3.1,1647,4.4,1646,4.6,7.2,200,1632,4.4,70,1412,1.6,1354,20,14.1,44,1312,80.1,16.2,985.1,1015.4,811,1010.8,1539,1013.4,14.6,6,1100,3.42,21.87,,,,,,6.1,5.1,24.8,12.6,,,,,,,,,,3.7,5.3,,,
135,추풍령,2022-06-10,19.9,13.3,501,26.6,1353,,,,,,,5.9,20,1205,4,160,1757,1.2,1065,160,15.3,41,1322,77.3,17.4,985.3,1015.4,642,1011.4,1758,1013.4,14.6,5.7,1200,3.3,22,,,,,,6.9,2.8,25.2,13.3,,,,,,,,,,3.9,5.6,,,
135,추풍령,2022-06-11,21.4,15.8,528,27.7,1419,,0,,0,,0,11,90,1621,6.8,70,1627,2.5,2118,70,14.6,43,1502,67.4,16.7,984,1013.6,1,1009,1611,1011.9,14.6,8,1100,3.34,24.03,,,,,,6.3,3.4,28.6,15.8,,,,,,,,,,4.9,7,,,
135,추풍령,2022-06-12,20,13.1,533,25.7,1249,,,,,,,8,50,1217,5.2,70,908,2.2,1861,70,13.2,49,1252,66.5,15.2,984.8,1015.3,618,1010.5,1734,1012.9,14.6,8.3,1200,3.28,24.07,,,,,,6.1,1.4,24.9,13.1,,,,,,,,,,4.2,6,,,
135,추풍령,2022-06-13,19,15.8,519,23.7,1424,,,,,,,10.6,90,1437,6.6,70,1529,3.8,3291,90,12.2,45,1605,65.8,14.3,982.1,1012.8,1,1007,1652,1010.2,14.6,4.4,1400,2.78,18.56,,,,,,8.6,6,25.8,15.8,,,,,,,,,,4.1,5.8,,,
135,추풍령,2022-06-14,15.1,14.1,1354,17.2,1,,1.3,1347,4.5,1202,15.9,11.3,90,1305,7,90,1446,3.5,3056,90,12.4,66,1,84,14.4,981.1,1011.2,1054,1008.2,2349,1009.7,14.6,0,1500,1.27,7.17,,,,,,7.3,6.1,17,14.1,,,,,,,,,,1.2,1.7,,,
135,추풍령,2022-06-15,17.3,13.8,319,21.5,1726,,4.1,1839,4.6,1753,7.8,6.6,160,1816,4.2,160,1738,1.5,1266,140,15,70,1214,87.1,17.2,978.6,1008.5,2,1005.1,1807,1006.8,14.6,1.2,1100,2.41,12.89,,,,,,6.5,5.8,19.9,13.8,,,,,,,,,,2.2,3.1,,,
135,추풍령,2022-06-16,19.7,15,2346,25.5,1524,,,,,,,11.5,270,914,6.2,270,1012,2.3,1955,270,13.8,45,1429,71.8,15.9,979.6,1009.3,2254,1006,1828,1007.6,14.6,9.7,1200,3.77,28,,,,,,3.9,2.8,24.1,15,,,,,,,,,,5.1,7.2,,,
135,추풍령,2022-06-17,22.6,12.8,442,29.8,1654,,,,,,,7.8,290,1027,4.6,290,1016,1.7,1483,270,16.1,50,1254,68.9,18.5,979.7,1009.8,608,1004.2,1733,1007.4,14.6,12,1100,3.41,27.51,,,,,,3,1,28.2,12.8,,,,,,,,,,5.3,7.6,,,
135,추풍령,2022-06-18,24.5,19,614,30,1353,,,,,,,7.8,250,906,4.4,270,1451,2.2,1938,270,18.3,48,1319,69.9,21,979.1,1008.6,2259,1004.4,1518,1006.6,14.6,11.2,1300,3.45,27.29,,,,,,5,2.5,29,19,,,,,,,,,,5.1,7.3,,,
135,추풍령,2022-06-19,24.6,18.8,515,30.5,1400,,,,,,,6.7,270,1349,4.3,250,1511,1.7,1489,270,18.6,51,1319,71.3,21.5,979.1,1009,607,1003.8,1717,1006.6,14.6,10.8,1100,3.52,27.98,,,,,,4.3,2.5,30.7,18.8,,,,,,,,,,5.4,7.7,,,
135,추풍령,2022-06-20,25.4,20.2,511,31.7,1505,,,,,,,6,20,1457,3.7,270,216,1.7,1457,20,19.1,46,1507,70.5,22.2,976.3,1006.3,1,1000.8,1805,1003.6,14.6,8.6,1200,3.47,25.07,,,,,,3.4,2.4,32,20.2,,,,,,,,,,4.7,6.7,,,
135,추풍령,2022-06-21,26.9,19.4,546,33.8,1652,,,,,,,7.6,250,2253,4.8,270,2242,1.5,1325,270,18.8,30,1747,64.4,21.7,975.5,1005.2,2400,1000.1,1530,1002.7,14.6,11.3,1300,3.48,28.22,,,,,,1.3,.6,32.9,19.4,,,,,,,,,,6.2,8.8,,,
135,추풍령,2022-06-22,27.1,21.2,530,34,1436,,,,,,,8.6,270,1436,5.6,270,123,2.5,2163,270,17.8,32,1348,59.5,20.4,978.8,1007.9,810,1004.2,1634,1006,14.6,10.8,1200,3.53,28.84,,,,,,3.1,.4,32,21.2,,,,,,,,,,6.2,8.9,,,
135,추풍령,2022-06-23,24,19.6,345,27.3,1858,,6.3,2157,13.2,2116,17.9,9.1,200,1856,4.3,230,1837,1.4,1217,70,20.9,68,2032,83.5,24.7,974,1006.6,23,997.1,1939,1001.5,14.6,1.7,800,1.33,7.3,,,,,,7.8,6.6,26.5,19.6,,,,,,,,,,1.4,2,,,
135,추풍령,2022-06-24,24.7,22,457,29.2,1513,,4.5,443,11.9,351,33.6,11.4,270,1123,7.9,270,1111,3.6,3095,270,20,55,1523,76.5,23.4,970.7,1001.7,2359,993.9,358,997.9,14.6,5.8,1400,2.77,20.42,,,,,,7.4,4.1,28.2,22,,,,,,,,,,4.7,6.8,,,
135,추풍령,2022-06-25,25.6,18.5,518,32.2,1639,,,,,,,7.8,270,1015,4.5,250,1020,1.6,1389,50,19.7,46,1326,72,22.9,977.1,1007.7,2336,1001.6,1,1004.5,14.6,9.6,1200,3.1,23.87,,,,,,3.6,1.3,31.6,18.5,,,,,,,,,,4.5,6.4,,,
135,추풍령,2022-06-26,24.8,19.7,331,29.7,1724,,0,,0,,0,3.5,140,1048,2.2,70,1027,.9,817,50,21.4,66,1236,82.5,25.7,981.7,1011.8,2252,1007,310,1009.2,14.6,1.9,1200,2.04,13.23,,,,,,7.5,5.3,28.1,19.7,,,,,,,,,,2.3,3.3,,,
135,추풍령,2022-06-27,25.1,21.7,418,28.8,1407,,.3,1148,.3,1058,.4,5.7,160,1557,3.9,160,1558,1.3,1123,180,22,71,1348,83.8,26.5,981.1,1011.5,1,1006.3,1823,1008.6,14.6,.3,1200,1.78,9.77,,,,,,9.9,8.3,26.6,21.7,,,,,,,,,,2.2,3.1,,,
135,추풍령,2022-06-28,27.2,23.5,232,32.1,1359,,,,,,,15.2,250,1249,7.2,230,1254,2.2,1940,180,20.7,50,1259,68.5,24.4,977.4,1007.1,32,1002.6,1546,1004.6,14.6,3,1200,2.77,16.86,,,,,,8.4,7.3,30,23.5,,,,,,,,,,3.9,5.6,,,
135,추풍령,2022-06-29,26.8,23.6,154,31.3,1503,,,,,,,9.3,270,1541,5.6,270,1543,1.8,1541,270,21.3,57,1505,72.5,25.3,978.3,1008.8,2400,1003.4,343,1005.6,14.6,1.6,1400,2.45,14.42,,,,,,8.6,7.6,31.3,23.6,,,,,,,,,,3.1,4.5,,,
135,추풍령,2022-06-30,25.9,21.5,2357,29.7,1411,,0,,0,,0,6.5,230,1414,3.9,230,1422,1.4,1207,250,21.5,60,1747,77.8,25.7,983.2,1013.8,2332,1008.5,242,1010.6,14.6,1.9,1300,2.22,13.89,,,,,,6.6,5.3,29.9,21.5,,,,,,,,,,3.2,4.5,,,
135,추풍령,2022-07-01,25.5,19.2,541,32.4,1406,,0,,0,,0,8.1,20,1503,5.2,20,1510,1.3,1164,20,21.2,53,1407,78.6,25.2,986.5,1015.6,556,1012.1,1737,1014.1,14.6,9.1,1100,3.41,24.82,,,,,,3.5,2,30.3,19.2,,,,,,,,,,4.6,6.5,,,
135,추풍령,2022-07-02,27.3,20.3,519,33.7,1450,,,,,,,6.1,140,1338,3.3,70,1524,1.4,1210,70,19.7,36,1711,66.6,22.9,984.7,1014.9,527,1009.1,1729,1012.1,14.6,12.8,1200,3.62,29.19,,,,,,4.6,2.9,30.5,20.3,,,,,,,,,,5.9,8.4,,,
135,추풍령,2022-07-03,26.3,20.5,544,33.6,1421,,0,,0,,0,8.1,270,1836,5.7,270,1731,1.4,1180,140,20.1,43,1209,71.5,23.6,981,1011.1,1,1005.7,1604,1008.4,14.6,7.2,1200,3.57,23.36,,,,,,6.5,4.1,32.9,20.5,,,,,,,,,,4.8,6.9,,,
135,추풍령,2022-07-04,26.3,21.1,524,32.2,1655,,,,,,,6.4,70,1712,3.7,110,1135,1.3,1122,90,20.9,50,1656,74.1,24.8,977.8,1007.8,38,1002.6,1649,1005.1,14.6,7.4,1100,3.07,21.98,,,,,,6,3.5,30.2,21.1,,,,,,,,,,4.1,5.8,,,
135,추풍령,2022-07-05,26.1,22.2,315,31.5,1533,,4.8,2340,8.4,2306,7.9,8.5,360,2337,5.1,360,2343,1.5,1283,250,22.3,59,1218,80.8,27,977.5,1007.2,2342,1003.3,1439,1004.8,14.6,2.9,1100,2.69,16.57,,,,,,8.1,5.6,29.2,22.2,,,,,,,,,,3.1,4.5,,,
135,추풍령,2022-07-06,26.6,22.3,300,31.1,1614,,4.5,52,8.2,26,9,5.9,70,1332,4.7,20,2,1.8,1591,70,22.7,62,1634,80.6,27.7,980.3,1008.9,812,1005.8,1715,1007.6,14.5,3.2,1300,2.99,17.86,,,,,,6.9,3.8,28.8,22.3,,,,,,,,,,3.8,5.5,,,
135,추풍령,2022-07-07,27.8,22.8,403,32.5,1409,,,,,,,8.4,160,1328,5.3,160,1238,2.3,1966,140,22.2,55,1253,72.9,26.8,979.1,1009.1,551,1004.2,1652,1006.2,14.5,5.3,1100,3.42,19.86,,,,,,7.6,3,29.7,22.8,,,,,,,,,,3.9,5.6,,,
135,추풍령,2022-07-08,25.8,23.5,2400,29.7,1539,,0,,0,,0,8,250,1328,5.1,250,1418,2.2,1876,270,21.7,61,1827,79,26,975.2,1004.7,1,1000.2,1720,1002.5,14.5,4.6,1000,2.5,17.71,,,,,,6.4,5.4,27.4,23.5,,,,,,,,,,3.8,5.4,,,
135,추풍령,2022-07-09,25,22.3,551,28.9,1525,,,,,,,8.9,270,1203,5.5,250,1148,3.5,3018,270,20.6,65,1529,77.4,24.4,975.1,1004.5,2337,1001.1,427,1002.3,14.5,4.2,1100,2.87,18.2,,,,,,6.5,4.4,29.6,22.3,,,,,,,,,,3.7,5.2,,,
135,추풍령,2022-07-10,26.9,21.7,548,33.7,1531,,7.5,2142,13.4,2059,13.9,6.1,180,2007,3.8,140,2156,1.5,1302,50,21.8,49,1616,75.6,26.1,977.2,1005.8,1134,1002,1714,1004.4,14.5,7.2,1300,3.28,23.17,,,,,,6.5,3,33.3,21.7,,,,,,,,,,4.2,5.9,,,
135,추풍령,2022-07-11,23.6,22.1,2356,26.8,1321,,1,1049,2.4,719,9.1,4.1,90,1405,3.3,70,1426,.9,750,20,22,76,1304,91.1,26.4,978.3,1008.1,2308,1004.6,235,1005.8,14.5,.7,1200,1.82,7.01,,,,,,8.4,8.3,25.7,22.1,,,,,,,,,,1.5,2.1,,,
135,추풍령,2022-07-12,24.6,21.4,118,28,1257,,0,,0,,0,6.2,110,2049,4.2,50,1427,1.7,1470,90,21.7,71,1227,84.5,25.9,980.3,1008.8,943,1006.6,1658,1007.8,14.5,.2,1200,2.3,12.64,,,,,,8.6,7.4,26.8,21.4,,,,,,,,,,2.5,3.6,,,
135,추풍령,2022-07-13,22.5,21.7,500,24.2,1348,,3.8,1946,8.1,1922,14.7,6.5,90,1226,4.4,70,1033,2.2,1868,70,20.3,80,1,87.8,23.8,977,1008.1,235,1000.5,2349,1004.6,14.4,0,1300,.59,3.5,,,,,,9.4,9.1,24.1,21.7,,,,,,,,,,1.1,1.6,,,
135,추풍령,2022-07-14,25.4,21.8,3,29,1449,,.3,352,.3,302,.5,9.7,270,1049,6.5,270,2332,3.3,2875,270,21.3,65,1530,79,25.3,972.3,1000.9,2209,998.4,452,999.5,14.4,4.8,1300,3.8,21.29,,,,,,6.3,4.3,29.8,21.8,,,,,,,,,,4.5,6.4,,,
135,추풍령,2022-07-15,24.5,20.3,2220,29.6,1539,,,,,,,8.8,250,1521,5.1,270,4,2.4,2091,250,18.8,46,1706,72.5,21.8,972.2,1001.3,709,997.1,1730,999.5,14.4,9.4,1100,3.09,26.14,,,,,,3,1.8,30.5,20.3,,,,,,,,,,5.1,7.3,,,
135,추풍령,2022-07-16,23.5,18.8,438,29.7,1415,,0,,0,,0,8.3,270,1329,4.5,270,1332,1.7,1476,270,19,51,1332,77.4,22,971.2,1000.5,2151,996.7,1412,998.6,14.4,7,1300,2.93,19.57,,,,,,5.8,3.4,26.3,18.8,,,,,,,,,,3.6,5.2,,,
135,추풍령,2022-07-17,24,19.2,512,28.5,1319,,,,,,,9.8,270,1227,5.6,250,1144,1.9,1601,270,19,53,1321,75.3,22,973.2,1002.8,2259,999.2,1747,1000.6,14.4,4.3,1200,3.11,18.54,,,,,,7.6,4,27.5,19.2,,,,,,,,,,3.2,4.5,,,
135,추풍령,2022-07-18,20.6,20,855,22.1,1,,3.2,1156,13.1,751,87.4,9,50,1541,5.7,70,1619,1.6,1370,70,19.2,85,42,92.4,22.2,972.6,1002.3,551,998.5,1649,1000.3,14.3,0,1300,.52,2.98,,,,,,8.1,7.6,21.7,20,,,,,,,,,,.9,1.3,,,
135,추풍령,2022-07-19,24.3,20.3,1,29.7,1620,,.1,142,.1,52,.1,9.9,270,1926,6.1,270,1943,3.3,2868,270,20.5,61,1436,80.3,24.1,975,1006,2332,999.3,17,1002.3,14.3,5.4,1300,3.39,21.69,,,,,,6.4,3.6,29.2,20.3,,,,,,,,,,4.4,6.3,,,
135,추풍령,2022-07-20,25.6,21.7,453,30.8,1502,,0,,0,,0,7.3,270,6,4.3,270,2,2.1,1847,250,20.3,52,1605,73.6,23.8,978.5,1007.8,820,1004.1,2400,1005.8,14.3,8.7,1300,3.42,25.82,,,,,,8.1,4.8,31.2,21.7,,,,,,,,,,4.6,6.6,,,
135,추풍령,2022-07-21,22.1,20.7,601,25.1,1244,,3.5,115,9.2,57,16.8,13,250,1552,7.7,270,1542,2.7,2368,270,19.8,81,1247,86.8,23,974.1,1004.8,121,998.7,1306,1001.7,14.3,0,1100,1.08,5.88,,,,,,9,8.4,23,20.7,,,,,,,,,,,,,,
135,추풍령,2022-07-22,23.8,21.2,2352,28.2,1418,,0,,0,,0,10.7,270,750,7.4,270,748,3.3,2869,270,18.9,53,1421,75,21.8,977.9,1006.9,2200,1004.2,1452,1005.4,14.3,5.8,1300,3.07,20.31,,,,,,6.8,5.1,26.6,21.2,,,,,,,,,,3.7,5.3,,,
135,추풍령,2022-07-23,23.3,20,436,27.2,1201,,1.5,2348,1.5,2300,1.6,7,110,2048,4.4,110,2044,1.9,1640,110,20.1,66,1441,83,23.6,977.6,1007.2,113,1002.4,2329,1005.1,14.2,.4,1100,1.84,11.4,,,,,,9.5,8,25.5,20,,,,,,,,,,2.2,3.1,,,
135,추풍령,2022-07-24,23.9,20.6,218,27.7,1304,,1.8,142,5,127,9.2,5.7,270,1329,3.3,250,1336,1.8,1537,70,21.2,70,1307,85.5,25.2,975.3,1005.5,2351,1001.2,1258,1002.7,14.2,.5,1200,2.5,13.42,,,,,,6.5,6.4,26.4,20.6,,,,,,,,,,2.7,3.8,,,
135,추풍령,2022-07-25,25.9,21.7,2354,31.3,1519,,,,,,,6.7,270,312,4.6,270,254,2.3,1995,270,21,53,1503,76.3,24.9,980.7,1010,2400,1005.5,1,1008.1,14.2,9.5,1200,3.65,26.13,,,,,,3.1,2.3,31.1,21.7,,,,,,,,,,5,7.1,,,
135,추풍령,2022-07-26,25.7,20.2,404,31.3,1530,,,,,,,5.6,90,1634,3.1,70,1335,1.4,1237,70,20.9,52,1432,76.5,24.7,982.1,1011.1,657,1007.5,1720,1009.6,14.2,7.7,1300,3.56,23.32,,,,,,2.8,1.9,30.4,20.2,,,,,,,,,,4.7,6.7,,,
